,open_time,open,high,low,close,volume,close_time,count,long
7112,1658649600000,22704.09,22744.37,22566.0,22681.91,4687.28807,1658653199999,153484,-1
7113,1658653200000,22681.91,22763.36,22598.5,22617.09,3794.09665,1658656799999,131352,-1
7114,1658656800000,22618.27,22681.1,22480.0,22521.8,4166.45175,1658660399999,146731,-1
7115,1658660400000,22521.8,22822.81,22507.74,22657.63,6687.37745,1658663999999,206286,-1
7116,1658664000000,22657.63,22774.56,22444.0,22495.59,6324.61375,1658667599999,188505,-1
7117,1658667600000,22495.59,22597.92,22447.44,22569.34,4050.07019,1658671199999,145955,-1
7118,1658671200000,22567.75,22800.0,22533.73,22774.3,7379.40968,1658674799999,220108,-1
7119,1658674800000,22774.3,22911.31,22741.4,22847.08,5505.14419,1658678399999,172136,-1
7120,1658678400000,22847.08,22880.87,22630.0,22709.01,5631.70121,1658681999999,171092,-1
7121,1658682000000,22709.01,22852.47,22661.76,22772.14,4349.5313,1658685599999,144904,-1
7122,1658685600000,22772.14,22794.55,22680.0,22712.48,2717.86344,1658689199999,115526,-1
7123,1658689200000,22712.48,22803.84,22663.44,22700.4,3236.08706,1658692799999,128358,-1
7124,1658692800000,22699.12,22805.69,22670.21,22718.33,2719.01882,1658696399999,111511,-1
7125,1658696400000,22718.33,22828.02,22671.41,22808.44,2965.26906,1658699999999,115807,-1
7126,1658700000000,22806.47,23014.64,22555.27,22657.2,8908.24793,1658703599999,256179,-1
7127,1658703600000,22661.22,22759.56,22513.7,22579.68,6223.9039,1658707199999,187102,-1
7128,1658707200000,22577.13,22666.0,22264.79,22320.27,9392.302,1658710799999,253312,-1
7129,1658710800000,22322.47,22328.15,22117.48,22205.42,6701.76156,1658714399999,190800,-1
7130,1658714400000,22205.55,22211.42,21863.0,21953.27,9808.82887,1658717999999,251072,-1
7131,1658718000000,21951.46,21958.03,21753.57,21867.75,7216.14297,1658721599999,197444,-1
7132,1658721600000,21867.75,21912.2,21737.82,21894.8,6648.73436,1658725199999,179423,-1
7133,1658725200000,21892.53,21943.43,21808.01,21913.69,5519.21449,1658728799999,163980,-1
7134,1658728800000,21915.22,21948.0,21820.15,21910.67,5947.116,1658732399999,171104,-1
7135,1658732400000,21910.67,22002.62,21880.4,21962.33,4473.72966,1658735999999,166367,-1
7136,1658736000000,21962.33,22107.63,21868.36,22049.0,6888.49911,1658739599999,207651,-1
7137,1658739600000,22050.75,22110.98,21983.44,21999.44,5478.93106,1658743199999,165822,-1
7138,1658743200000,21999.44,22081.6,21960.72,22051.51,4694.4869,1658746799999,156636,-1
7139,1658746800000,22051.51,22103.62,21913.46,21941.25,4986.26431,1658750399999,164897,-1
7140,1658750400000,21942.18,21994.23,21814.4,21976.18,5846.7767,1658753999999,183324,-1
7141,1658754000000,21973.74,22003.12,21767.3,21899.76,9910.66868,1658757599999,275494,-1
7142,1658757600000,21899.68,21932.95,21683.4,21886.42,9837.79511,1658761199999,262433,-1
7143,1658761200000,21885.75,21932.27,21748.05,21895.79,6563.86248,1658764799999,194810,-1
7144,1658764800000,21893.94,21982.75,21837.77,21952.2,6109.28795,1658768399999,160835,-1
7145,1658768400000,21951.48,22021.47,21838.9,21863.12,4732.95441,1658771999999,141198,-1
7146,1658772000000,21863.12,21942.62,21777.0,21824.28,4663.10645,1658775599999,133732,-1
7147,1658775600000,21824.28,21905.56,21552.53,21890.17,11695.11869,1658779199999,256736,-1
7148,1658779200000,21892.66,22259.98,21886.27,22167.91,13609.9107,1658782799999,277481,-1
7149,1658782800000,22167.91,22188.44,21962.86,22025.2,4699.29664,1658786399999,128959,-1
7150,1658786400000,22022.79,22028.14,21509.79,21658.38,13814.15326,1658789999999,286598,-1
7151,1658790000000,21661.66,21759.98,21250.0,21310.9,11105.82407,1658793599999,237130,-1
7152,1658793600000,21310.9,21347.82,20971.4,20996.9,16688.36372,1658797199999,329282,-1
7153,1658797200000,20994.94,21122.0,20970.05,21076.7,7641.95576,1658800799999,190143,-1
7154,1658800800000,21076.7,21126.73,21025.28,21071.81,4891.73237,1658804399999,137936,-1
7155,1658804400000,21068.65,21234.56,20856.48,21141.53,11318.42022,1658807999999,226269,-1
7156,1658808000000,21141.53,21272.21,21097.87,21126.91,5964.94785,1658811599999,150463,-1
7157,1658811600000,21128.52,21179.33,21062.96,21145.03,4781.80892,1658815199999,137142,-1
7158,1658815200000,21146.64,21167.05,21063.24,21079.27,5543.32043,1658818799999,148565,-1
7159,1658818800000,21076.98,21145.0,21017.21,21066.86,5707.27423,1658822399999,170071,-1
7160,1658822400000,21066.86,21113.0,20986.35,21065.3,5846.82359,1658825999999,161845,-1
7161,1658826000000,21067.26,21161.37,21060.41,21120.36,4522.90944,1658829599999,152161,-1
7162,1658829600000,21119.09,21151.58,21046.1,21075.84,4112.27871,1658833199999,139714,-1
7163,1658833200000,21077.53,21155.15,20932.7,21090.22,5860.84055,1658836799999,174211,-1
7164,1658836800000,21090.22,21196.58,20963.88,21033.31,8880.55389,1658840399999,224331,-1
7165,1658840400000,21033.31,21053.98,20774.74,20947.22,11498.36053,1658843999999,280555,1
7166,1658844000000,20947.22,21038.52,20833.17,20949.43,8470.46131,1658847599999,219695,1
7167,1658847600000,20947.42,20964.92,20706.5,20746.81,9220.50366,1658851199999,232094,1
7168,1658851200000,20746.81,20951.38,20734.79,20937.41,6801.87187,1658854799999,172823,1
7169,1658854800000,20937.41,21083.49,20901.43,20919.36,8702.84286,1658858399999,208439,1
7170,1658858400000,20919.36,20999.3,20817.0,20905.71,6161.44876,1658861999999,176839,1
7171,1658862000000,20905.71,20944.36,20805.0,20915.57,6252.57802,1658865599999,185121,1
7172,1658865600000,20911.55,20993.9,20809.53,20983.99,7878.06757,1658869199999,195045,1
7173,1658869200000,20985.3,21119.99,20820.8,20942.82,6139.01901,1658872799999,155920,1
7174,1658872800000,20942.82,21165.51,20919.46,21110.33,7317.78448,1658876399999,188649,1
7175,1658876400000,21114.24,21300.0,21061.39,21254.67,7613.07551,1658879999999,188072,1
7176,1658880000000,21254.67,21284.0,21133.42,21208.13,6184.78886,1658883599999,174876,1
7177,1658883600000,21207.23,21235.21,21136.17,21157.37,5517.38198,1658887199999,129585,1
7178,1658887200000,21157.37,21204.11,21091.08,21186.7,5372.29459,1658890799999,138882,1
7179,1658890800000,21186.16,21201.4,21042.53,21076.86,4807.24293,1658894399999,137889,1
7180,1658894400000,21076.86,21137.77,21059.0,21108.72,4014.82603,1658897999999,114150,1
7181,1658898000000,21108.72,21280.0,21094.13,21247.25,5553.57604,1658901599999,154258,1
7182,1658901600000,21248.63,21267.95,21162.02,21256.38,5045.4683,1658905199999,152643,1
7183,1658905200000,21256.38,21451.33,21240.0,21347.36,8228.86115,1658908799999,205040,1
7184,1658908800000,21346.11,21439.29,21335.21,21355.33,5609.54225,1658912399999,170209,1
7185,1658912400000,21354.45,21365.74,21250.54,21292.31,5356.73909,1658915999999,166776,1
7186,1658916000000,21291.54,21336.2,21249.68,21287.5,4468.42009,1658919599999,162209,1
7187,1658919600000,21287.5,21366.4,21129.65,21200.23,5673.38979,1658923199999,178658,1
7188,1658923200000,21200.6,21421.71,21157.07,21371.93,7708.49381,1658926799999,235106,1
7189,1658926800000,21371.93,21484.28,21280.81,21463.9,8913.94641,1658930399999,246149,1
7190,1658930400000,21463.9,21493.69,21392.49,21459.9,7572.41644,1658933999999,210756,1
7191,1658934000000,21459.9,21547.53,21421.02,21530.86,7264.85048,1658937599999,224130,1
7192,1658937600000,21530.86,21713.69,21461.58,21533.89,12132.17506,1658941199999,325566,1
7193,1658941200000,21530.71,21740.0,21455.25,21620.55,10582.73766,1658944799999,272824,1
7194,1658944800000,21618.72,22700.0,21617.24,22554.45,36035.16959,1658948399999,701142,1
7195,1658948400000,22554.45,23112.63,22554.45,22773.62,23590.65654,1658951999999,484838,1
7196,1658952000000,22773.62,22913.83,22667.36,22776.58,9393.14547,1658955599999,242215,1
7197,1658955600000,22776.58,22792.14,22576.0,22677.84,4814.8353,1658959199999,172198,1
7198,1658959200000,22675.53,22960.0,22647.72,22873.39,10530.14452,1658962799999,278419,1
7199,1658962800000,22875.97,22997.17,22805.58,22952.45,6600.09558,1658966399999,197220,1
7200,1658966400000,22954.31,23062.9,22751.95,22785.32,8680.36864,1658969999999,263959,1
7201,1658970000000,22785.34,22801.81,22717.27,22775.69,4752.47938,1658973599999,176650,1
7202,1658973600000,22775.69,23460.58,22701.44,23282.54,13907.93643,1658977199999,314489,1
7203,1658977200000,23282.54,23322.49,23096.88,23133.45,7936.60924,1658980799999,236400,1
7204,1658980800000,23133.45,23196.09,23056.99,23066.63,5726.45987,1658984399999,178029,1
7205,1658984400000,23067.86,23257.11,23032.0,23242.79,6100.0422,1658987999999,184430,1
7206,1658988000000,23242.79,23273.81,23047.79,23124.86,6007.96594,1658991599999,177171,1
7207,1658991600000,23122.37,23125.77,22887.0,22925.1,7445.48706,1658995199999,233736,1
7208,1658995200000,22925.1,23028.68,22871.06,22965.67,5635.01293,1658998799999,193952,1
7209,1658998800000,22963.68,23008.58,22816.26,22978.45,6648.09149,1659002399999,222040,1
7210,1659002400000,22978.45,23100.0,22911.0,22979.17,5715.11657,1659005999999,207505,1
7211,1659006000000,22981.61,23138.28,22956.32,23114.52,6942.50912,1659009599999,220199,1
7212,1659009600000,23116.19,23200.0,22582.13,23034.04,18926.69019,1659013199999,469938,1
7213,1659013200000,23034.04,23268.29,22766.08,22852.26,17953.04799,1659016799999,461581,1
7214,1659016800000,22854.38,23140.18,22736.79,23130.78,13265.73961,1659020399999,376837,1
7215,1659020400000,23130.78,23992.0,23109.59,23745.57,23857.12331,1659023999999,546277,1
7216,1659024000000,23747.85,23944.84,23662.52,23764.13,13529.34211,1659027599999,365724,-1
7217,1659027600000,23762.71,24106.96,23747.55,23999.83,13261.0261,1659031199999,335221,-1
7218,1659031200000,23999.83,24007.49,23711.73,23800.53,9939.40194,1659034799999,263208,-1
7219,1659034800000,23801.67,23894.28,23675.34,23794.26,7727.54518,1659038399999,211134,-1
7220,1659038400000,23792.1,24199.72,23784.26,24025.88,13563.19444,1659041999999,326484,-1
7221,1659042000000,24025.88,24158.21,23836.09,23927.69,6483.2603,1659045599999,181620,-1
7222,1659045600000,23927.69,23988.32,23803.87,23961.92,6267.34083,1659049199999,181738,-1
7223,1659049200000,23961.92,23981.74,23711.0,23842.93,5757.28323,1659052799999,171712,-1
7224,1659052800000,23845.25,23947.73,23701.0,23880.6,8369.44988,1659056399999,258157,-1
7225,1659056400000,23882.01,23897.63,23744.35,23848.14,5923.69807,1659059999999,188743,-1
7226,1659060000000,23848.14,23911.21,23730.76,23780.39,6301.65873,1659063599999,210071,-1
7227,1659063600000,23780.39,23934.47,23755.78,23912.85,5084.94534,1659067199999,199399,-1
7228,1659067200000,23912.7,24037.56,23882.95,24013.87,5859.46778,1659070799999,213799,-1
7229,1659070800000,24013.87,24112.0,23864.18,23987.26,6995.74118,1659074399999,237479,-1
7230,1659074400000,23987.47,24442.66,23900.0,23940.35,10168.82987,1659077999999,323926,-1
7231,1659078000000,23940.35,23994.72,23820.27,23943.26,7493.81217,1659081599999,269518,-1
7232,1659081600000,23941.63,23983.99,23778.42,23927.08,7807.60157,1659085199999,279532,-1
7233,1659085200000,23927.08,24094.93,23860.0,24062.55,6872.39441,1659088799999,256200,-1
7234,1659088800000,24064.41,24131.54,23979.32,24006.04,6626.63608,1659092399999,243939,-1
7235,1659092400000,24007.1,24024.91,23530.96,23720.56,11790.92593,1659095999999,355550,1
7236,1659096000000,23718.71,23752.22,23434.38,23512.45,12128.77339,1659099599999,346212,1
7237,1659099600000,23510.89,23761.22,23414.03,23695.41,13779.31648,1659103199999,374224,1
7238,1659103200000,23695.41,24222.0,23661.51,24036.61,18398.06806,1659106799999,450837,1
7239,1659106800000,24034.81,24071.04,23870.59,24010.74,9973.6523,1659110399999,295980,1
7240,1659110400000,24012.76,24024.8,23606.18,23845.48,11932.68299,1659113999999,330528,1
7241,1659114000000,23845.48,23867.2,23625.69,23777.89,6958.12124,1659117599999,219574,1
7242,1659117600000,23775.26,24051.22,23736.27,23929.72,8740.03293,1659121199999,240007,1
7243,1659121200000,23929.72,23963.72,23750.0,23895.13,6515.40957,1659124799999,207552,1
7244,1659124800000,23895.14,23977.86,23798.03,23941.24,5728.61072,1659128399999,187358,1
7245,1659128400000,23941.24,23994.44,23702.52,23819.41,3741.62847,1659131999999,148841,1
7246,1659132000000,23819.41,23970.73,23745.61,23942.89,4256.80017,1659135599999,162858,-1
7247,1659135600000,23942.89,24138.69,23700.0,23773.75,6850.2489,1659139199999,221117,-1
7248,1659139200000,23777.28,23943.64,23747.02,23919.79,5483.30572,1659142799999,203000,-1
7249,1659142800000,23919.79,23968.9,23674.14,23917.35,6939.42081,1659146399999,221912,-1
7250,1659146400000,23917.35,23927.59,23744.0,23835.07,5116.74159,1659149999999,189497,-1
7251,1659150000000,23835.07,23855.25,23742.81,23801.35,3826.43586,1659153599999,153060,-1
7252,1659153600000,23802.8,23823.87,23650.0,23739.21,5195.0139,1659157199999,161975,1
7253,1659157200000,23740.91,23797.81,23711.1,23793.25,3249.84162,1659160799999,136719,-1
7254,1659160800000,23793.25,23849.24,23753.24,23812.12,3895.71093,1659164399999,142811,-1
7255,1659164400000,23812.12,23914.0,23807.86,23880.76,3885.09807,1659167999999,155456,-1
7256,1659168000000,23878.58,23955.0,23828.0,23895.01,5437.10537,1659171599999,179707,-1
7257,1659171600000,23895.01,23958.9,23835.51,23916.88,5040.53543,1659175199999,180788,-1
7258,1659175200000,23915.1,23935.0,23732.56,23809.94,6985.32553,1659178799999,208821,-1
7259,1659178800000,23809.94,24073.05,23807.84,23956.38,6286.31038,1659182399999,201980,-1
7260,1659182400000,23956.38,24390.0,23916.97,24377.5,10709.60229,1659185999999,310846,-1
7261,1659186000000,24377.5,24668.0,24330.0,24490.53,13601.01245,1659189599999,361163,-1
7262,1659189600000,24491.73,24588.36,24335.0,24352.53,7452.69389,1659193199999,234482,-1
7263,1659193200000,24349.83,24608.68,24347.3,24529.1,7155.61324,1659196799999,227501,-1
7264,1659196800000,24526.57,24583.57,24450.2,24577.29,5652.75125,1659200399999,183207,-1
7265,1659200400000,24574.07,24593.02,24450.16,24492.24,4947.18685,1659203999999,174054,-1
7266,1659204000000,24494.36,24567.89,24466.12,24511.94,3586.39278,1659207599999,138585,-1
7267,1659207600000,24513.6,24517.73,23862.0,23920.65,9914.6789,1659211199999,266453,-1
7268,1659211200000,23923.74,24078.94,23808.76,23963.03,8368.64278,1659214799999,236616,-1
7269,1659214800000,23963.03,24005.0,23836.46,23860.51,3719.15997,1659218399999,135696,-1
7270,1659218400000,23860.51,23863.12,23502.25,23700.98,9444.71013,1659221999999,244551,-1
7271,1659222000000,23699.58,23738.65,23545.98,23643.51,5166.84237,1659225599999,152648,-1
7272,1659225600000,23644.64,23782.0,23520.0,23747.03,6065.24324,1659229199999,196905,-1
7273,1659229200000,23745.67,23839.99,23680.0,23727.73,4637.94997,1659232799999,160044,-1
7274,1659232800000,23725.36,23886.92,23720.49,23794.81,4083.09444,1659236399999,154144,-1
7275,1659236400000,23794.81,23814.0,23682.26,23737.4,3661.13111,1659239999999,143647,-1
7276,1659240000000,23739.41,23832.34,23735.9,23802.86,3272.68391,1659243599999,142737,-1
7277,1659243600000,23801.3,23842.2,23701.23,23710.66,3517.80186,1659247199999,149510,-1
7278,1659247200000,23710.67,23801.21,23706.07,23775.82,3391.36083,1659250799999,135694,-1
7279,1659250800000,23777.3,23815.0,23670.0,23713.1,4605.82599,1659254399999,163663,-1
7280,1659254400000,23713.1,23747.0,23574.96,23596.18,4803.60455,1659257999999,193963,-1
7281,1659258000000,23595.17,23755.28,23558.21,23752.27,4350.28042,1659261599999,182529,-1
7282,1659261600000,23752.26,23850.0,23705.52,23825.63,4574.80597,1659265199999,184488,-1
7283,1659265200000,23825.62,23860.0,23745.69,23801.07,5080.87403,1659268799999,181804,-1
7284,1659268800000,23802.56,23861.83,23741.05,23810.34,4429.86177,1659272399999,194971,-1
7285,1659272400000,23810.34,23826.6,23666.83,23711.24,4545.30809,1659275999999,186819,-1
7286,1659276000000,23712.12,23833.45,23605.21,23720.86,5894.23142,1659279599999,207755,-1
7287,1659279600000,23721.79,23789.79,23648.05,23774.97,4365.21241,1659283199999,172319,-1
7288,1659283200000,23774.97,23820.67,23707.11,23768.3,5029.81772,1659286799999,179578,-1
7289,1659286800000,23768.3,23787.32,23700.0,23736.21,3731.52084,1659290399999,150694,-1
7290,1659290400000,23738.0,24194.82,23400.0,23746.77,18369.43138,1659293999999,451367,-1
7291,1659294000000,23748.65,23982.89,23700.37,23845.88,6209.96199,1659297599999,195878,-1
7292,1659297600000,23843.69,23892.43,23772.75,23797.15,3908.90949,1659301199999,134305,-1
7293,1659301200000,23797.22,23827.25,23531.61,23589.58,3905.49024,1659304799999,139428,-1
7294,1659304800000,23591.06,23593.45,23227.31,23377.48,9707.91071,1659308399999,281736,-1
7295,1659308400000,23379.82,23469.0,23266.6,23293.32,5601.01245,1659311999999,179743,-1
7296,1659312000000,23296.36,23394.97,23257.37,23374.96,5110.59195,1659315599999,184426,-1
7297,1659315600000,23376.65,23443.38,23323.52,23418.8,3835.70981,1659319199999,156253,-1
7298,1659319200000,23418.8,23466.55,23371.23,23420.08,3510.57616,1659322799999,143965,-1
7299,1659322800000,23420.08,23436.83,23313.38,23375.62,3051.2377,1659326399999,135771,-1
7300,1659326400000,23376.59,23417.76,23344.65,23392.4,3465.72905,1659329999999,131321,-1
7301,1659330000000,23390.9,23425.0,23273.06,23327.47,3863.3391,1659333599999,150555,-1
7302,1659333600000,23329.99,23346.42,23150.0,23223.77,5533.32447,1659337199999,193151,-1
7303,1659337200000,23223.77,23347.96,23112.0,23322.05,6019.41952,1659340799999,203823,-1
7304,1659340800000,23323.26,23379.0,23271.22,23287.76,4974.95267,1659344399999,181629,-1
7305,1659344400000,23287.76,23377.64,23260.5,23311.76,4170.2279,1659347999999,166563,-1
7306,1659348000000,23311.76,23319.84,22974.68,23037.35,8472.47166,1659351599999,259473,-1
7307,1659351600000,23037.35,23294.4,22939.57,23227.79,7965.41797,1659355199999,268697,-1
7308,1659355200000,23227.79,23318.15,23120.0,23140.09,6089.25018,1659358799999,224506,-1
7309,1659358800000,23140.09,23325.22,22961.6,23244.83,10724.83434,1659362399999,339290,-1
7310,1659362400000,23242.59,23509.68,23209.6,23437.41,12553.21721,1659365999999,376324,-1
7311,1659366000000,23437.41,23467.58,23280.23,23326.73,6303.50388,1659369599999,217869,-1
7312,1659369600000,23325.19,23355.0,23137.34,23198.94,7588.78912,1659373199999,231671,-1
7313,1659373200000,23198.94,23211.95,22876.74,22963.69,9230.2931,1659376799999,251746,1
7314,1659376800000,22963.75,22996.82,22850.0,22953.36,6159.31354,1659380399999,178037,1
7315,1659380400000,22953.39,23040.94,22872.27,22953.59,5353.52798,1659383999999,159968,1
7316,1659384000000,22955.37,23131.61,22915.84,23118.88,4668.42952,1659387599999,139078,-1
7317,1659387600000,23115.91,23132.37,22981.8,23019.09,2774.4024,1659391199999,103912,-1
7318,1659391200000,23019.09,23195.0,22908.45,23164.79,5491.07472,1659394799999,171242,-1
